Region,Site code,Map location number,USGS station number,State code,USGS site name,Latitude (decimal degrees),Longitude (decimal degrees),Method1,Sampling agency,Associated historical data
Newark Bay,NB429,82,403100074151901,NJ,"Arthur Kill near Perth Amboy, NJ",40.5165,-74.2553,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Newark Bay,NB430,83,403242074145601,NY,Arthur Kill EPA REMAP site NB430,40.545,-74.2488,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Newark Bay,NB431,84,403938074081301,NJ,"Newark Bay at Bayone, NJ",40.6604,-74.137,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Newark Bay,NB450,85,01392610,NJ,"Passaic River near Kearny, NJ",40.7402,-74.1409,"E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Newark Bay,NB452,86,404123074065301,NJ,Newark Bay EPA REMAP site NB452,40.6896,-74.1146,"A,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Newark Bay,NB453,87,403119074145301,NJ,Arthur Kill EPA REMAP site NB453,40.522,-74.2481,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Newark Bay,NB454,88,404055074072601,NJ,Newark Bay EPA REMAP site NB454,40.6819,-74.1238,"A,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Newark Bay,NB455,89,403643074115101,NY,Arthur Kill EPA REMAP site NB455,40.6118,-74.1974,"A,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Newark Bay,NB457,90,403024074152901,NY,Arthur Kill EPA REMAP site NB457,40.5066,-74.2581,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Newark Bay,NB459,91,403629074115801,NY,Arthur Kill EPA REMAP site NB459,40.6081,-74.1994,"A,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Newark Bay,NB461,92,403318074142501,NJ,"Arthur Kill near Woodbridge, NJ",40.5549,-74.2404,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Upper Harbor,NB407,93,403854074065701,NJ,Kill van Kull EPA REMAP site NB407,40.6483,-74.1159,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Upper Harbor,UH401,94,403941074004501,NY,"Upper New York Bay at Gowanus Bay, NY",40.6614,-74.0125,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Upper Harbor,UH402,95,403659074034101,NY,"The Narrows near Rosebank, NY",40.6164,-74.0614,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Upper Harbor,UH404,96,405155073562101,NY,Upper NY Harbor EPA REMAP site UH404,40.8652,-73.9392,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Upper Harbor,UH408,97,404031074023601,NJ,Upper NY Harbor EPA REMAP site UH408,40.6752,-74.0435,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Upper Harbor,UH409,98,403719074035201,NY,Upper NY Harbor EPA REMAP site UH409,40.622,-74.0645,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Upper Harbor,UH411,99,405101073570201,NY,Upper NY Harbor EPA REMAP site UH411,40.8503,-73.9505,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Upper Harbor,UH412,100,404810073483601,NY,"East River at Whitestone, NY",40.8028,-73.81,"E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Upper Harbor,UH413,101,404622073595301,NY,"Hudson River at West 57th Street at Manhattan, NY",40.7728,-73.9981,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Upper Harbor,UH415,102,403816074035001,NY,Upper NY Harbor EPA REMAP site UH415,40.6377,-74.0639,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Upper Harbor,UH416,103,404240074012401,NY,Upper NY Harbor EPA REMAP site UH416,40.7111,-74.0234,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Upper Harbor,UH451,104,405417073550601,NY,Upper NY Harbor EPA REMAP site UH451,40.9048,-73.9184,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Upper Harbor,UH452,105,403828074031901,NY,Upper NY Harbor EPA REMAP site UH452,40.641,-74.0553,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Upper Harbor,UH455,106,405021073570601,NY,Upper NY Harbor EPA REMAP site UH455,40.8392,-73.9518,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Upper Harbor,UH456,107,404445074004101,NY,Upper NY Harbor EPA REMAP site UH456,40.746,-74.0113,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Upper Harbor,UH457,108,404905073575001,NY,Upper NY Harbor EPA REMAP site UH457,40.8181,-73.9638,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Upper Harbor,UH459,109,405124073565001,NY,Upper NY Harbor EPA REMAP site UH459,40.8567,-73.9473,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Upper Harbor,UH461,110,405135073570401,NJ,"Hudson River at Englewood Cliffs, NJ",40.8598,-73.9512,"E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Upper Harbor,UH463,111,404942073581101,NJ,"Hudson River at Edgewater, NJ",40.8283,-73.9697,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Upper Harbor,UH465 ,112,405335073560401,NJ,Upper NY Harbor EPA REMAP site UH465,40.8931,-73.9344,G,EPA Region 2,4EPA REMAP 2008/2013
Upper Harbor,UH466,113,403945074015701,NY,Upper NY Harbor EPA REMAP site UH466,40.6624,-74.0326,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Upper Harbor,UH468,114,403935074014201,NY,Upper NY Harbor EPA REMAP site UH468,40.6597,-74.0283,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Upper Harbor,UH469,115,405229073554901,NY,Upper NY Harbor EPA REMAP site UH469,40.8747,-73.9304,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Jamaica Bay,JB401,116,403419073524501,NY,"Rockaway Inlet near Neponsit, NY",40.5719,-73.8792,"A,E,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
Jamaica Bay,JB403,117,403759073482301,NY,Jamaica Bay EPA REMAP site JB403,40.633,-73.8064,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Jamaica Bay,JB404,118,403628073532501,NY,Jamaica Bay EPA REMAP site JB404,40.6079,-73.8902,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Jamaica Bay,JB405,119,403523073513201,NY,Jamaica Bay EPA REMAP site JB405,40.5898,-73.8589,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Jamaica Bay,JB406,120,403543073481801,NY,Jamaica Bay EPA REMAP site JB406,40.5952,-73.805,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
Jamaica Bay,JB407,121,403745073453101,NY,"Jamaica Bay Head of Bay near John F. Kennedy Airport, NY",40.6292,-73.7586,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Jamaica Bay,JB409,122,403621073470901,NY,Jamaica Bay EPA REMAP site JB409,40.6057,-73.7857,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
Jamaica Bay,JB410,123,403738073521201,NY,Jamaica Bay EPA REMAP site JB410,40.6273,-73.87,"F,G,H",EPA Region 2,4EPA REMAP 2008/2013
Jamaica Bay,JB415,124,403653073513401,NY,Jamaica Bay EPA REMAP site JB415,40.6148,-73.8594,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Jamaica Bay,JB416,125,403804073522101,NY,"Jamaica Bay near Canarsie, NY",40.6344,-73.8725,"A,E,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
Jamaica Bay,JB417,126,403504073510901,NY,Jamaica Bay EPA REMAP site JB417,40.5846,-73.8526,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Jamaica Bay,JB419,127,403430073520901,NY,Jamaica Bay EPA REMAP site JB419,40.5751,-73.8692,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
Jamaica Bay,JB422,128,403608073523701,NY,Jamaica Bay EPA REMAP site JB422,40.6022,-73.8769,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
Jamaica Bay,JB423,129,403534073521101,NY,Jamaica Bay EPA REMAP site JB423,40.5927,-73.8698,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
Jamaica Bay,JB454,130,403560073522601,NY,Jamaica Bay EPA REMAP site JB454,40.5999,-73.8739,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
Jamaica Bay,JB458,131,403453073515801,NY,Jamaica Bay EPA REMAP site JB458,40.5815,-73.8662,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
Jamaica Bay,JB459 ,132,403649073513901,NY,Jamaica Bay EPA REMAP site JB459,40.6136,-73.8608,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Jamaica Bay,JB464,133,403654073463501,NY,Jamaica Bay EPA REMAP site JB464,40.615,-73.7764,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Jamaica Bay,JB466,134,403546073485701,NY,"Jamaica Bay near Broad Channel, NY",40.5961,-73.8158,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Jamaica Bay,JB467,135,403631073525201,NY,Jamaica Bay EPA REMAP site JB467,40.6087,-73.8812,"F,G,H",EPA Region 2,4EPA REMAP 2008/2013
Jamaica Bay,JB468,136,403505073505201,NY,Jamaica Bay EPA REMAP site JB468,40.5847,-73.8478,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
Jamaica Bay,JB471,137,403837073503801,NY,Jamaica Bay EPA REMAP site JB471,40.6437,-73.8439,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Jamaica Bay,JB472,138,403611073544701,NY,"Jamaica Bay Mill Basin near Flatlands, NY",40.6031,-73.9131,"E,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
Jamaica Bay,JB474,139,403604073471101,NY,Jamaica Bay EPA REMAP site JB474,40.6011,-73.7865,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
Jamaica Bay,JB480,140,403457073504801,NY,Jamaica Bay EPA REMAP site JB480,40.5824,-73.8467,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Jamaica Bay,JB481,141,403649073520901,NY,Jamaica Bay EPA REMAP site JB481,40.6135,-73.8692,"F,G,H",EPA Region 2,4EPA REMAP 2008/2013
Jamaica Bay,JB486,142,403429073524801,NY,Jamaica Bay EPA REMAP site JB486,40.5738,-73.879,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
Jamaica Bay,JB487,143,403805073480901,NY,Jamaica Bay EPA REMAP site JB487,40.6348,-73.8026,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
Jamaica Bay,NOAA5,144,403620073540101,NY,"Jamaica Bay near Mill Basin, NY",40.6053,-73.9003,"A,B,C,E,F,G,H,I",USGS,"3NOAA, Mussel Watch"
Jamaica Bay,NOAA6,145,403408073525901,NY,"Jamaica Bay near Riis Landing, NY",40.5689,-73.883,"A,B,C,E,F,G,H,I",USGS,"3NOAA, Mussel Watch"
Western Bays,BHB01,146,403645073415901,NY,"Brosewere Bay in Hempstead Bay, NY",40.6126,-73.6986,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
Western Bays,BMB01,147,403723073351801,NY,"Baldwin Bay near Middle Bay, NY",40.6276,-73.5922,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
Western Bays,HHB01,148,403729073401501,NY,"Hewlett Bay in Hempstead Bay, NY",40.6237,-73.6714,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
Western Bays,RC01,149,403541073403401,NY,"Reynolds Channel north of Long Beach, NY",40.5943,-73.6772,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
Western Bays,RC02,150,403547073353001,NY,"Reynolds Channel near Long Meadow Island, NY",40.5948,-73.5956,"A,B,C,D,E,F,G,H,I",USGS,"3NOAA, Mussel Watch"
Western Bays,RC03,151,403550073381501,NY,"Reynolds Channel south of Garrett Marsh, NY",40.5977,-73.6373,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
Great South Bay,GSB01,152,404357072573701,NY,"Greast South Bay near Howells Creek, NY",40.732,-72.9598,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
Great South Bay,GSB02,153,404139073004901,NY,"Great South Bay north of Davis Park, NY",40.6933,-73.0074,"A,B,C,D,E,F,G,H,I",USGS,2EPA NCCA 2010
Great South Bay,GSB03,154,404322073073301,NY,"Great South Bay near Connetquot River, NY",40.7227,-73.126,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
Great South Bay,GSB04,155,403908073092401,NY,"Great South Bay at Ocean Beach, NY",40.654,-73.1571,"B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
Great South Bay,GSB05,156,404052073141601,NY,"Great South Bay east of Robert Moses Causeway, NY",40.6808,-73.2377,"A,B,C,D,E,F,G,H,I",USGS,2EPA NCCA 2010
Great South Bay,GSB06,157,404031073192901,NY,"Great South Bay south of Carlls River, NY",40.6781,-73.3261,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
Great South Bay,GSB07,158,403715073245701,NY,"Great South Bay near West Gilgo Beach, NY",40.622,-73.415,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
Great South Bay,MB01,159,402710072494601,NY,"Moriches Bay south of Mastic Beach, NY",40.753,-72.8303,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
Great South Bay,MB02,160,404637072462301,NY,"Moriches Bay south of Terrell River, NY",40.7785,-72.7734,"A,B,C,D,E,F,G,H,I",USGS,"3NOAA, Mussel Watch"
Great South Bay,NOAA7,161,403851073100101,NY,"Great South Bay near Ocean Beach, NY",40.6474,-73.1669,"A,B,C,E,F,G,H,I",USGS,"3NOAA, Mussel Watch"
Great South Bay,NOAA8,162,403841073150401,NY,"Great South Bay near Captree Marina, NY",40.6448,-73.251,"A,B,C,E,F,G,H,I",USGS,"3NOAA, Mussel Watch"
Great South Bay,SOB01,163,403860073282401,NY,"South Oyster Bay near Massapequa Creek, NY",40.6478,-73.4754,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
Peconic Bay,FB01,164,405022072351401,NY,"Flanders Bay near Goose Creek Point, NY",40.9231,-72.5878,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
Peconic Bay,FB02,165,405448072343101,NY,"Flanders Bay near Red Cedar Point, NY",40.9134,-72.5752,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
Peconic Bay,FB03,166,405531072360701,NY,"Flanders Bay southeast of Reeves Creek, NY",40.9254,-72.6021,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
Peconic Bay,PB01,167,405822072270001,NY,"Peconic Bay east of Robins Island, NY",40.9728,-72.4501,"A,B,C,D,E,F,G,H,I",USGS,2EPA NCCA 2010
